Date,longitudeSD,latitudeSD,altitudeSD
2022-08-07,0.0025951326797102234,0.003320123249057235,15.515431955226468
2022-08-08,0.0011820123438008913,0.0023562721368863776,19.180013397849244
2022-08-09,0.00011295213835790692,9.671617167699329e-05,14.620242227613716
2022-08-10,0.0029114735287037495,0.0036992793257654456,20.85686911028695
2022-08-11,6.587462206636761e-05,8.153982279546856e-05,16.806829076414203
2022-08-12,0.0014066670109811894,0.0011804016189346325,25.239823887274632
2022-08-14,6.417807246808915e-05,0.00022764297295814926,8.345935473048588
2022-08-15,8.767868594771776e-05,8.163155400570143e-05,14.89331107969813
2022-08-16,0.001234834223724946,0.0024693661085903994,17.936731780685836
