longitudeSD,latitudeSD,altitudeSD
5.762407362423317e-05,4.7238923386486045e-05,24.173620597404327
0.00021266527102419182,9.821502096084544e-05,25.621097226041677
0.00010306341943298274,9.72235564642037e-05,17.19146107149171
3.081442600072227e-05,1.742224699161623e-05,4.126793780856102
2.900122251151144e-05,2.7394618731963683e-05,2.981999919850776
0.00012316753234735747,4.418650968829482e-05,8.041596312299166
0.00015941654845727347,0.00017722302348447048,26.590369657274326
0.00017975362347066447,5.75657784258494e-05,37.44651460487908
6.521311514411922e-05,6.38265783337338e-05,13.174672464112687
6.201089963148789e-05,4.982969062744288e-05,13.039639843027583
0.00012498056121026406,0.00010799047568385609,20.6292558130481
6.001333008999356e-05,4.542502660921321e-05,9.77172340835339
7.66459554934855e-05,5.7240171671959526e-05,11.639098663182518
0.00011550621111970549,6.185015750179672e-05,14.692539977584989
0.0001189083124775916,5.815376947841843e-05,23.5442431563176
0.00019725070749246725,9.180962321715848e-05,22.74007461852587
8.62854283747524e-05,6.988277251133172e-05,7.474972577772716
0.000251799949641094,0.0007173611040855184,25.16538444677597
0.0001789334469162124,0.0010952547420371816,12.7295561975664
0.00013496647783912394,5.794143352140536e-05,21.02166720102984
0.0001525580998864596,8.824084515470694e-05,18.75118297174464
9.837358024458708e-05,4.133855747084631e-05,22.306248574840975
0.00012660870749425104,3.319888485389933e-05,21.179711589929862
0.0003471564099291086,0.0003321572124926056,27.116596759524683
0.0007386467617505881,0.00047174370213832,17.84091082352654
6.177182537417505e-05,6.580891221565682e-05,6.0323985609708295
0.00011123494481813601,4.396353872302518e-05,16.939286606352166
6.179465284304091e-05,7.891127804025341e-05,12.759280656983298
6.936973812656209e-05,3.513996345138302e-05,12.19710078927798
0.00017671845539471296,0.0004483134797002888,24.86356933919066
6.04426913173149e-05,0.00019997292662926727,33.13403311479589
0.00011629892752528094,0.000139368061848196,12.2221628727584
7.777197194726498e-05,9.998107781575875e-05,17.79767721286534
1.867730279766389e-05,8.365338188720862e-05,6.625672093239973
6.69255290003727e-05,4.609710917997665e-05,13.225860834810643
0.00011463277621865064,7.452789627224514e-05,10.179099609007926
0.000986514552481704,0.0013068178192619942,9.738353705968532
0.00012755736928235392,4.1847800971735655e-05,3.370865203464638
0.0002982078077567437,0.0002358123115440445,10.978333280784232
0.0001844442472389505,0.0006322995949718046,19.55391147645801
0.00016549266600864563,6.424635809209345e-05,23.138642457193807
8.035021131902516e-05,6.033584376065214e-05,16.756842868626038
6.328234817851062e-05,4.676422949168142e-05,12.437818842193824
9.09565881146031e-05,7.501900547681122e-05,12.700126031932188
0.00022979125530061962,0.00013326597364103355,42.753437911266644
0.00014752978661219758,0.0004799816609526579,15.326583622501282
0.00019087028651298054,0.00014276838393779859,18.98174211143685
0.00012974489673928235,0.00011006334729703123,28.5787358723813
8.80357150565388e-05,8.662571743425993e-05,37.98218305868139
0.00011262169106861744,7.465459033617259e-05,16.984133257939895
3.3612463934437575e-05,3.18441442464325e-05,11.800862737932144
6.717738737487549e-05,0.00021564075890553435,38.16572916878573
0.0002873847185182273,0.0005377248084901804,29.222989654075405
6.550046368296642e-05,6.693936398996248e-05,31.54632734383101
6.374918127039979e-05,7.303224887685409e-05,23.61874769429894
0.00021595876906569633,0.000395930440750596,21.879710401478867
7.092333454787684e-05,5.223637800997582e-05,28.33118185407259
3.9946096544836585e-05,8.145994636311706e-05,17.47940250207306
0.00017045140623843933,8.086725375327733e-05,24.259617523037676
0.00011078707383290911,7.422063949325717e-05,16.718684312789208
0.00010197197494743972,5.1100431441677295e-05,18.454853705288674
4.86308871589386e-05,9.076931942802087e-05,10.727255741437837
6.548360658204551e-05,0.00017442667160135665,19.305096934531708
0.00011504375765555416,0.00010035697398191063,9.37102290198128
0.00012877184700684323,9.811995459153593e-05,30.7613903346101
0.00010684200623566589,4.208163602930106e-05,14.636183368387167
0.00020577751324776368,6.334415723702639e-05,31.531291130676337
0.00010621126951883679,5.4963139780074744e-05,29.81658841666309
9.761687349050988e-05,4.196976536653861e-05,6.216596865746002
0.00018611041446491477,7.585554276436134e-05,24.133961669839774
6.197328432819857e-05,4.2368579548286956e-05,7.640658293310029
0.00017632261555599395,5.305576541497736e-05,15.174129027611688
0.0002461074531697667,7.980622716757298e-05,41.45702020558558
0.00016189636420108153,0.00012592476284188506,21.835384573457535
0.00011006059209195122,6.884443702267392e-05,28.65209535589352
0.00021775168640248807,0.00017044773190525003,18.02663454052868
7.84458930826318e-05,6.157781376057163e-05,22.398382834984517
0.0007074839028376306,0.000306494204408303,17.833482114534938
5.593699350500356e-05,7.59714824669032e-05,16.192723122175735
7.581947450029534e-05,8.023441425155923e-05,20.198373069657563
6.0734088789636496e-05,5.173885053848972e-05,4.818530491223928
2.489134164531175e-06,1.8702465655999193e-06,0.0
3.9590634290269734e-05,4.215599693022209e-05,4.769258377342162
