longitudeSD,latitudeSD,altitudeSD
0.00038160886794048584,8.20377241810287e-05,30.24189170658844
0.00021428049495200632,0.0001211694003259467,49.07252374362975
0.0001591244029839122,9.781682498065196e-05,7.059999655003974
0.0001374597193522678,9.084687513691253e-05,12.134636785034656
0.0030445812143557066,0.0010716366281638523,55.16886912678064
0.0003029474079393702,0.00012148057200517049,31.999576308651612
0.00011961411988646317,0.000683053265810906,37.90435271739341
3.490033375857881e-05,0.00013086428320693112,29.66526106500698
4.9279073350186555e-05,5.449324316747706e-05,20.17526149006934
6.634630654678324e-05,7.295011592096175e-05,40.03651188627314
4.318127166106248e-05,6.640591716346978e-05,20.883219911389595
0.0003717560333970696,7.642304226855302e-05,104.65579329417447
3.863812691993202e-05,2.6030743140342713e-05,27.740171817124835
0.00016242383660113535,0.00012088324880566576,33.06100286925983
9.204250522913469e-05,0.00011652149552945337,34.03255515642281
0.0018061808189283749,0.0006518609618153723,37.97514670341299
0.00019048396214330635,0.00017755207047518614,17.59190747871311
0.00020813624978616616,0.00016678999452375762,9.721104668041916
4.0244501960343154e-05,6.242693580289492e-05,2.200267894592892
0.000185209233928917,0.00013696344619682952,10.539141554594522
5.3547328322894514e-05,0.00018464409233124725,8.381239246204482
1.3224201341737273e-05,0.00018857756808415417,1.9947316991282025
0.0024070289830785394,0.0005903699726410709,40.79642603920622
0.0003246007736099021,8.098604398960593e-05,44.940180233119065
0.00010245985841548717,0.0006251063415361962,47.83185937787099
0.0002194000104279491,8.683895180315792e-05,25.980375287837
0.0001279231901590882,0.0006646191878520906,42.36632794322868
9.159572256686948e-05,7.248548105306359e-05,36.766592112850525
8.468927014201111e-05,0.00010955306635793207,54.839134888752035
9.535970767736969e-05,9.128686901146663e-05,42.07032207074941
3.4564931912833065e-05,0.00013538206702126592,33.04550116497621
8.085732702249375e-05,0.00010025846998842151,43.48325732913874
8.540171933133104e-05,0.00011409077617987661,26.333302434446868
0.0002639538667080486,9.419275185420393e-05,39.64344870415786
3.4379340403681145e-05,7.842067543798863e-05,24.017801798919503
6.645157059498403e-05,3.525232832515776e-05,5.604583578000361
6.381556773396914e-05,0.00016099554558385564,37.36931835388096
6.001433245174626e-05,9.040567712612333e-05,39.12305315459529
0.00022461383025212204,0.000111464945978944,101.53558891100549
0.00015179916156056724,8.561435989546598e-05,46.7284015557131
6.82105339881055e-05,6.343305471130794e-05,28.624260277052798
6.94118592821703e-05,0.00010387396705114874,62.29786952780275
0.00022954278102876272,0.00011275191806442168,157.39534966885748
6.024600451980083e-05,6.795987889391054e-05,37.474052922542576
0.00017999516540465778,9.238442453471449e-05,58.08707651442389
0.00020125222565444206,0.0002739185955472441,34.80654837188141
0.00015021226157343586,0.001062698777308925,31.829950560003073
8.688048044521506e-05,8.062111772822803e-05,39.60602378004157
0.00011107079038342531,0.0005038646037177988,32.51912296628007
0.0003190137207493534,0.00029577433493591766,28.54162428388824
0.00019757044537276392,0.000573771630394565,77.20610449828266
8.063642531020047e-05,8.637160070572506e-05,39.331359833513
9.813705539805412e-05,0.00010951223550837129,40.885284030004435
0.00020317830953121868,0.00012408929503791643,21.59785143314326
9.186196958872442e-05,0.00010938076879921411,70.47879968111333
3.268482426837823e-05,6.919196757745634e-05,27.684708484772223
7.993189288395281e-05,4.1428515235913935e-05,0.0
6.043013703341109e-05,0.00012133161930944282,30.74547354174396
7.246494339450979e-05,0.00012302213809432027,78.27160539361485
9.450743432598184e-05,0.0001178419038243118,26.40657442336591
8.246635096903676e-05,6.78115241382642e-05,33.897074362934475
7.800631099023663e-05,6.201142675553355e-05,28.00609759199949
7.419003340998022e-05,8.042460080747425e-05,29.257892452459327
0.00012404563949045273,0.0002532530765661681,24.89321512625327
9.528626368549103e-05,0.0001302759007110249,210.15672928984117
5.169238457803064e-05,0.00013242880278553767,84.833822788406
9.966478070726851e-05,0.0006723135734993666,31.521465345465465
0.00010509976708425474,0.00031991445087345,50.71770009885414
9.088710677892897e-05,0.000751806295384457,64.00509461360326
6.899547028574668e-05,0.0003290095825277659,33.80231276977153
0.00017505948249382482,0.0007170000022917524,40.34571226034578
4.6683544996574644e-05,7.592744095304574e-05,28.70200562257994
6.013225652679711e-05,4.470772803155424e-05,42.71521200289656
