longitudeSD,latitudeSD,altitudeSD
7.236505939713001e-05,6.645721750094776e-05,17.46379935944335
0.0001104399738412317,8.655344883851808e-05,74.39478278295223
7.59076607932037e-05,0.0001027709082085821,16.761495549262957
0.00017101144592936163,8.355299483790035e-05,38.004765566319946
0.00023475494030786344,0.00024231884429590274,23.006611343876717
0.00011953671566218251,0.00017953539622020599,43.771635451850365
0.00025012912292458753,0.00023629542988648467,27.11509026816092
6.304312120573058e-05,9.791211557743881e-05,19.398685330004465
0.00013025974175475294,0.0001816420204920594,30.14309996816328
0.00010834820936824086,0.0001838471573423644,35.481730912306865
8.867020211296161e-05,0.0001459705570768758,53.88295600423046
0.0005579484713318383,0.00032383452948561595,59.86933598473702
0.00046736975313608906,0.00032436289718838193,130.00034389416177
0.0003148211919858596,7.145620204979259e-05,18.218138489160495
0.004468366703109219,0.005370134817449133,11.930025551751829
0.004579519956003848,0.003505946441479577,13.4046443507244
0.006769111581296683,0.011213405298242583,7.824786614383309
0.00012832111879578284,0.0007495738462760719,29.076065273229556
5.795213535380171e-05,8.583330329535404e-05,21.476041276046757
0.00023416663117905423,0.0001859744657005302,25.875616441721046
8.140611110720915e-05,0.0005451810279220596,15.599394379073884
0.0012943990915825845,0.0026958113184232906,11.593874918356883
0.001612520908212972,0.0018770142141613748,13.628177458397566
0.000140086100765614,0.00028660931131420494,3.4122199663756168
0.0005022960221348409,0.003239641380150442,4.905270005745357
0.00017345054302688137,0.0001472791300277299,28.54257508687047
0.00012889367500161573,0.00011347277437088957,25.347385420768706
0.0001642382705982717,0.00012749329455267178,27.24748040490578
0.00016155591409914682,0.00021276082712053294,27.52529080381077
0.00012370916000799853,0.00037346420260994483,30.916014392673205
5.005545752757257e-05,3.660630226542551e-05,7.857671518775871
0.016364730781546655,0.010827913320948306,18.99869030335361
0.010301690954666166,0.01562727733284651,10.8508340305352
0.021055793915903967,0.012450450009366157,9.025311082871795
0.019894919682673356,0.00740032082657513,21.695898152357735
0.00015538750827488515,0.0008894855379638446,22.5181098185718
0.0002126874934718605,0.00033116408801774224,40.73261443792161
0.00012281316253073428,0.00012424657052626436,31.077866757148534
0.00012446938032504952,0.00034611920758900077,9.362092745222244
0.00020228090700483647,0.00010533500000551893,19.51146090282226
0.00026097269370333983,0.0002768212792109204,83.33488907293702
0.00010553539197203458,8.058258852416021e-05,19.612158271941478
8.150843228638973e-05,0.00018908043866287257,11.352231293315297
0.0001074352711899566,0.00012373751852431998,32.26998328748222
