longitudeSD,latitudeSD,altitudeSD
3.942128034122338e-05,7.858422134111379e-05,6.063981526047283
0.0003430993044158888,0.00019265115856901096,53.992616939938884
8.486415734512073e-05,0.00014888486142102542,29.087111039251816
0.0012436241953970616,0.00031255869712768034,17.787753702990962
0.0025204494577452784,0.0017226114606855591,52.11812772821915
0.000447841327627768,0.00040834043437360223,28.3487926112208
4.473240855104719e-05,8.567491423586856e-05,12.233787069183279
7.231171609711942e-05,0.00013523544885725368,6.492847081598691
9.231525378055131e-05,0.00010770552592970248,14.441283104314431
0.00013548593216790157,0.00010319823057298826,3.9991521980771636
0.00012142880651531775,0.00011400493337170301,7.412873104634212
0.00028781624932641025,0.00031379134956265075,5.174194311825923
2.5806975810861214e-06,5.887840662448404e-07,0.0
