longitudeSD,latitudeSD,altitudeSD
8.18598294666972e-05,5.2249734600102645e-05,25.035990489501764
6.21498185362378e-05,0.00013126997405692585,50.58934924980969
6.337733982078189e-05,9.510177133485984e-05,24.125486137696004
7.994725839980149e-05,0.00022581339875005237,18.802661234354037
8.738569048053304e-05,9.908540264284081e-05,26.174196063801674
7.79225134766784e-05,5.7437095173361365e-05,34.07886048197092
6.437718739659425e-05,0.00011698264869394978,23.624399301052616
8.235977039438188e-05,3.624906302465468e-05,36.36009492516208
6.738018172161419e-05,6.559132725912882e-06,15.801546188006276
7.373245184771427e-05,0.00025962802496193673,29.880478203925545
2.880433746302921e-05,6.744396718401555e-05,24.960554851553336
0.0006691781518882352,0.0010416856042334169,15.36152871042497
0.0002992035917626816,0.0011694068066892924,75.76672890132505
5.2089228595827586e-05,8.24990292976823e-05,28.021878699178004
9.683758981255322e-05,7.222345027232342e-05,29.591266566690603
4.220721370712261e-06,2.2590761145301123e-05,0.0
8.253204058585191e-06,9.777313698921309e-05,33.71456662547339
0.00011835486430642505,0.0004803306219276826,20.234890659188327
9.934889645641291e-05,0.00044140026177873996,21.712839487041915
2.0472542582078028e-06,5.532942501858025e-05,0.12103072956898178
1.709631395306546e-06,8.18762993303855e-06,0.0
1.4688651041615198e-05,2.3745328239269665e-05,13.429980490362095
2.770912405082105e-06,1.4785662719329658e-05,0.09977791093504561
5.501482005168578e-05,0.00013143323550936714,21.714984650504558
3.994679561887418e-05,0.00011607067477366537,13.236651020551301
6.948264510982732e-05,6.80396029208262e-05,30.062068600984283
0.00012550131037777183,0.0001822544436129011,39.51464675303776
3.42730713537785e-05,3.66883551766145e-05,27.239856913670256
0.0,0.0,0.0
0.00018466365801242556,0.00012836932978479003,30.234085606084914
6.187897349820565e-05,5.881823960849893e-05,20.406528592045245
0.00013763915908337885,0.0002296015886939463,28.74954858171394
3.674248692539776e-05,0.0001471952966148772,20.607926340467408
8.580330654293208e-05,0.00014199438192338452,21.003297813734406
9.726482707857512e-05,0.00014782297169322318,34.24703037082093
2.8317557644236716e-05,5.681793885993508e-05,36.70322683264764
2.8861007661980744e-05,6.951220343629527e-05,21.49763828204151
0.00032905874595340627,0.0003553074959794647,24.102847542428414
0.00011741505133331886,0.0001589244999704673,26.70442040974018
9.180499356963706e-05,4.715017155142749e-05,19.259437643652113
4.535245444537761e-05,5.303493301198565e-05,34.44118106531448
1.3995707278476157e-05,1.0220871898538913e-05,0.1247219128924647
0.0008550432403368614,0.0036002284264993927,88.09580210458697
0.0003965438368448491,0.0021552295336804157,40.59270775372265
8.577019867398263e-05,0.00022280804977120513,31.892054062717623
0.0008133099024443719,0.00014264968307063652,32.72782477740219
6.62975654191449e-05,9.994579060984565e-05,33.59795333131068
3.498838908660928e-05,0.00010467464082300488,23.14858400828223
7.401810368864329e-05,9.319033831628525e-05,23.534460152887796
5.617719606333054e-05,0.00011809054150159769,19.26218903164561
0.00014552029531652745,9.669670998215904e-05,22.552850069067333
8.818183685771109e-05,0.0001257363642545421,17.54086359526011
0.000556681030437529,0.0023758898972535167,23.35618879740184
0.00027907157952715655,0.00016193334770451607,7.388333210465045
0.0004178330168262146,0.0018160881794399481,25.285557001471066
3.821361471597948e-05,0.00011463917699819457,22.309384272164543
0.00036395037884832205,0.0026129759344154877,29.230691406492422
0.0003225075019165916,0.00019007282832072416,29.82338658149067
0.00048814850751605673,0.0023508463742769924,21.423547580908533
5.213914571205552e-05,0.00018757427572713736,28.218127636817595
0.00022403668287377575,0.00014901189724178556,57.770894473582025
9.373086258550073e-05,0.0002884625660855947,31.64297217493696
9.544832226537538e-06,7.360529872389292e-05,0.2494438257849294
5.250390461930303e-06,5.478644814303359e-05,0.25
8.76713024927312e-05,0.0002707140392935041,25.078376285730407
7.249540052874829e-05,0.00015329967049940678,21.579949449215466
5.457510494621985e-05,8.103566561338197e-05,17.102313324120647
2.4541660540912882e-05,2.990083531290843e-05,22.38657943066826
3.823118857855349e-05,2.7922884643044252e-05,24.561910086509926
8.314295578611047e-05,0.00010046540081885933,32.255213133656184
2.277702588269727e-05,6.072146942329125e-05,14.482155899802096
4.333044795142641e-05,9.034096491124783e-05,23.264038199799096
0.00010283677471190424,0.0002188988003671159,27.974611987548062
5.457314647303579e-05,9.147115893244059e-05,52.548380927331934
1.6000000009341875e-06,2.750000000162345e-06,0.0
6.768624748350774e-05,0.0005928823141262205,19.655827902756304
0.00017842807840127945,0.00010033051030151828,21.46935962645563
6.623935515310597e-05,0.00011944720646706832,35.169004392864146
1.6242314972613754e-05,0.00010162042278592425,31.487182287179525
9.537562432661616e-05,6.908224761878388e-05,27.447995845590917
7.748716550113272e-05,0.0003056898138677817,26.381816315591294
0.000145322370388306,0.00046629355815482336,37.381447194022584
7.270142357153777e-05,7.494061289608695e-05,34.85963796360117
0.00013276948807521504,3.6345972509653427e-05,32.006612706679384
8.768576366826606e-05,9.952797444945386e-05,18.728197370147694
0.0008642057604613629,0.0028562350446270624,75.45622890274409
0.004505891393455733,0.0010208294002588055,68.69677564768989
0.0004345550402522974,0.0031806884124814293,33.08129288400289
1.8528130931354408e-05,7.486746252059074e-05,30.594879716631866
4.87667863047865e-06,2.2132758590279745e-05,0.21236053509901942
5.228439321534436e-05,3.720707509590802e-05,25.889714551449877
5.886236649314327e-05,6.387179296907422e-05,27.123090221991053
5.455380925830826e-05,9.528858950453289e-05,23.942917461260755
5.767124415024746e-05,0.00017971688806638726,20.476208726168416
0.00012400838793037144,0.0001332604190929175,28.779372250431535
3.0261681768489398e-05,4.240706581554995e-05,27.902593170982275
0.00014877335229908354,0.00018470328867100513,18.916708744200534
2.5420239951026707e-05,7.77713107931074e-05,13.433454733776333
0.0,0.0,0.0
0.001001667358282583,0.0002970477788184087,8.588881677267038
3.84734204541102e-06,5.049599835940959e-05,0.1963383631246505
3.539533834387575e-05,4.6492828862900896e-05,26.645031379644163
1.469016801831889e-05,2.8600991180270832e-05,31.760047335948308
6.412010043765857e-05,0.00010158347290489387,31.300899918867223
0.00014461781121875657,9.58125719941028e-05,25.24693166969898
6.037543152422642e-05,6.185182551618596e-05,36.75374089888545
1.509436980729972e-06,3.1985152751229773e-06,0.15
7.528636934839885e-05,4.5090671764313186e-05,24.47509139135049
7.25903540185805e-05,0.0002395393268739306,30.823927242792678
5.6786742614038223e-05,0.0001296072597619814,25.98151134303779
4.1268552275004996e-05,2.7253508085399764e-05,5.70031353349667
4.258902142647291e-05,7.187806880334938e-05,24.516710697782337
2.5719795959281466e-05,5.5045206365697296e-05,30.268468981229574
8.418258320610731e-05,0.00016936379965520407,23.84956893888514
5.5704517205123416e-05,0.0001642950535745482,29.001792344238712
5.838537544413523e-05,0.0002601314127577687,24.02000891761632
4.8704146254836055e-05,0.00016765374214973436,37.219582404083994
9.830279797994659e-05,0.0001841280191550827,19.366696990071176
7.227114689025972e-05,8.192649672728179e-05,30.71078134633727
0.0,0.0,0.0
4.503193550690068e-05,4.2680454042078645e-05,32.09548335469186
3.577106013970639e-05,3.9132438180157974e-05,20.658358425574523
4.991333908141439e-05,0.00010065700301849584,28.465002257109045
0.00011076223968092128,0.0002420966338559622,30.293791522275228
0.0001835227967253758,0.000552810926210271,37.91001544546505
8.108585420843513e-05,9.978316170633557e-05,41.06632545294365
8.260944689065748e-05,0.0002707993486818467,31.514993645720384
9.149855630428046e-05,0.0004908160891829448,18.754972897706942
2.7660014052290682e-05,5.5955493205465606e-05,17.050268408277113
0.00010525398107813162,0.00011107267281868114,19.499494171204876
4.384584920930442e-05,9.133217526668888e-05,29.04607960610913
0.00026200281792072003,0.000127631880779026,177.5425699538841
3.107153037618253e-06,3.811017712548044e-05,0.0
6.747234309990144e-05,0.00011698288098681385,28.123704719728515
3.099722804492161e-05,9.045938776260697e-05,22.28945378243429
0.0006171994839548594,0.0010073331042426672,30.53461069800785
0.00024258281234714447,0.00043166947731252683,26.149830959573105
7.105886198203734e-05,0.00011892715998814347,26.250317366933274
0.00015815991266891256,9.896613690596256e-05,18.9918835055807
0.00014991508127864416,7.952729971712048e-05,23.599653408413214
8.784559663676236e-05,5.3569176201206215e-05,30.260992830289457
4.032218998116178e-05,5.942648587530045e-05,29.481166971421683
0.00039966643256802406,0.0017034232831945257,24.515753418510574
0.000163912432954413,8.217897136030174e-05,6.984938313285359
0.00033140833993404076,0.0014599073934010625,0.5686245622752731
0.00010979340638631299,0.00228829374531169,30.554426901092835
5.1161852000562726e-05,5.624988311677245e-05,32.386339429420346
0.0005116844602722893,0.003666589584404607,66.7336483292042
0.00024927778334640543,0.000968448875880828,36.13658427018422
0.0005741214097736422,0.0017257506399427766,96.26275546893837
0.0001775716104129758,0.00011230030739745529,28.78894571862107
3.1702402409901986e-05,0.00014514101516619274,22.46786879223356
4.995658194354816e-05,9.141465915313485e-05,26.334499880233103
6.258097607475424e-05,0.00016729028870705157,42.069005651424355
6.894810788037854e-05,9.557583799286846e-05,28.65197624179795
1.9509924357617998e-05,2.080661860261358e-05,19.78666590226694
6.873696300508571e-05,0.0001363699213063911,24.02463510821362
9.716586434134844e-05,8.013376742489445e-05,37.84812286019484
6.681370979131826e-05,0.0002194035328141311,29.24728191937053
0.00010524065003865638,0.00010277397358192809,55.51208566103303
3.563267033820166e-05,0.0001636904818440874,29.00637960570795
0.0001907270458252464,0.00013269327800718715,22.660585297924076
0.00015145462202161182,9.008281058126915e-05,34.56333554403696
5.7650342402767996e-05,0.00024218726514464898,57.66700318306167
6.245932068278579e-05,0.00013638061872701444,51.40747064746323
8.706436955965638e-06,4.414439943341872e-05,33.740740952148634
6.918017799445438e-05,7.362002619268736e-05,35.62746346460265
