longitudeSD,latitudeSD,altitudeSD
0.00010343596039872907,0.00010972917307235879,9.359990535081048
8.668039964980777e-05,7.743256367346001e-05,12.875863092580214
3.67099284709893e-05,9.13914232459639e-05,15.710492989001693
0.00012896618020413463,6.270367639625533e-05,26.289779957274526
7.702188891176102e-05,7.65850587476372e-05,8.369156573185544
5.450422826973788e-05,7.523248951203066e-05,10.986044405539372
9.204940989172085e-05,0.00010286826870923888,6.641088294431574
0.00011930415993298948,0.00011308601839807258,7.793136187914135
0.00015384927964257492,0.00014127496404818323,9.538930073304998
2.305191050109461e-05,6.497367888824455e-05,6.688409747100185
0.00010886650483589365,5.37489160851714e-05,8.576164897443872
4.983930266217054e-05,4.367806277046641e-05,17.24368763906365
0.007281843831481559,0.0034321761127236077,20.672823316744672
0.011700414500353813,0.004005481292515458,22.66320332786174
1.811000337616881e-06,5.7515879426637534e-06,1.169134625471466
2.852404778073212e-06,5.121471222913044e-06,1.3460003715472297
1.854283513236087e-06,3.8876570732187425e-06,0.9191836158846912
2.6405845909160487e-06,3.597644661051389e-06,1.1122341821646788
3.771236160156328e-07,1.414213679385657e-07,0.0
1.9549260695421354e-05,1.6578746771799024e-05,0.24206145913796356
5.920595480662113e-05,6.912901829896247e-05,9.35985813886179
0.00028850013603932837,0.00011913780681274294,60.758651176893075
8.331788843225473e-05,6.975532068790523e-05,10.248382474146643
4.445802048291408e-05,7.800384937034979e-05,10.036736892483052
5.461195650967685e-05,7.11657377296461e-05,8.674784285445336
8.827921648247454e-05,3.149641477566992e-05,10.72438608191272
0.00017847776275894373,6.161297676267605e-05,5.9316648662818565
8.374056123793406e-05,9.618935289968858e-05,10.075253167730272
0.006123260133595496,0.001875645119018768,7.009551622669071
0.015551810285545807,0.0039658421173057795,27.28150336431402
3.3343665068276457e-06,3.4726934780878217e-06,0.5099990844726563
1.3682917164172164e-06,2.833529405327064e-06,0.8013862467323247
2.4057431279974164e-06,4.862807835996489e-06,0.039999389648434656
1.222520449768986e-05,4.723960038189149e-05,0.411504665212777
8.697557813798002e-05,8.452113594358058e-05,6.290535454424896
1.6302147093212023e-06,3.933073437117864e-06,0.0
5.950486033559388e-07,2.4316940751483957e-06,0.7583847581770389
8.931840669625658e-07,4.858669233927194e-06,0.7067562376537265
1.3976656923975848e-06,3.158080016164093e-06,0.7510525455396142
0.0039124811282775195,0.0009895438827952924,13.680815661887808
0.0037094316647193846,0.0007269809931242253,9.234768513002168
0.0001041320417325343,8.28476216561915e-05,11.285566278611626
9.671775320758035e-05,6.48145653410325e-05,16.085739516343644
7.685813829498687e-05,6.183066226009298e-05,15.226179404051406
0.0001029070814174515,6.658991115264405e-05,11.34059539443006
8.523651256891572e-05,6.556601193392374e-05,5.603084196054708
1.9338424145152536e-05,1.4310245436781837e-05,1.0440114419117696
3.968898444416613e-05,5.1503156763165855e-05,6.676529217076191
4.3917168926297145e-05,5.958134841963073e-05,10.939630736128386
0.00015623941598449955,7.602166443971968e-05,12.654970101312346
0.00010539728237698958,2.931929383966503e-05,11.231861506853795
7.69694825584112e-05,5.5767997477383565e-05,27.597241289779106
6.509629924722441e-05,1.9908270417198165e-05,10.241996050943161
0.0001539605611598522,5.260941527471357e-05,6.276878760680937
8.429695799638953e-05,4.039769723512136e-05,9.94833566065415
2.3251762835653435e-05,1.8556100748060525e-05,1.2759303688975212
0.00018885734188951945,0.00016619899181981212,23.183799414716812
8.248200849005463e-05,8.613868473176416e-05,15.954113018855136
0.00011866654477797702,4.925841190155055e-05,16.495221470250982
6.604126397076486e-05,6.297912015957914e-05,15.641635134557502
9.03911380159493e-05,0.00015504353923121906,22.636546097691284
0.00011057686535265603,8.562419082074638e-05,19.679931774089173
1.4989831264004635e-05,1.0662276121022565e-05,0.0
0.01245492834702749,0.009402706744041213,16.01131308194156
7.269279418356738e-05,0.00022709934111226173,27.289036045287205
8.288897735892668e-05,3.597115880297806e-05,24.54373401587269
2.0970011564598353e-05,2.62144205545402e-05,1.1084410537365916
6.76399441633303e-05,7.766111909626981e-05,14.159901588715808
7.466541815247805e-05,5.262868486030425e-05,8.307279972292651
0.000242223435620363,0.00020883993644057677,12.475640833206956
3.0632048759385765e-05,9.123106179887564e-05,11.616408582503537
8.502971069757287e-05,2.242294736886984e-05,11.236329332639384
