longitudeSD,latitudeSD,altitudeSD
0.00010996108749860028,0.00017625438484630476,6.794695635092716
0.00017779960150300322,0.00017992887996174907,31.201178379101204
9.472305532823029e-05,2.804583911052557e-05,4.632950623902954
0.003611443686490772,0.026929933851603718,20.88408968955866
0.0001852051565095107,0.0001040299470330881,16.54530650725597
4.83559860811059e-05,5.42924981119e-05,26.092249911723112
5.400487075991008e-05,5.12022914729928e-05,22.614152749415283
7.397723726975556e-05,5.837738009108398e-05,19.504347978170188
0.0006016860486798304,0.0013946365353753555,222.60896764027106
0.0017601134261420795,0.0013693420527753671,89.89577639853985
0.0003308364682417098,0.0005146036939705637,23.694912941903326
0.001162687494182817,0.002091333821252195,44.641279281176196
0.00015499015644121649,0.0001622432235730647,8.642733943935571
