Date,longitudeSD,latitudeSD,altitudeSD
2022-08-10,0.014447010334566107,0.02740768110051087,20.2630575798729
2022-08-11,0.015467650876793955,0.031926693225623484,25.907625987734654
2022-08-12,0.003590752463870633,0.0025501334032228067,11.169067012511329
