Date,longitudeSD,latitudeSD,altitudeSD
2022-08-07,0.0023317806187584883,0.000830183370142308,48.6035292865918
2022-08-08,0.0013951837067848645,0.0004944771329208122,45.35660713714292
2022-08-09,0.00016481516142621215,0.0003615356100707792,63.72417075350205
2022-08-10,0.00010049284605028652,0.0003576919421663988,58.70444881198047
2022-08-11,0.0013543393567652742,0.0006012068030201223,65.84229913626277
2022-08-12,0.00033246134220670946,0.000962500696055219,46.88524367935784
2022-08-13,0.00014524394990748408,0.00010534266958046498,47.358144101369525
