longitudeSD,latitudeSD,altitudeSD
0.004180513652792576,0.0022683449591244893,12.445476939801077
0.0001807767095550768,0.00023572215752007435,8.0105356419075
0.004811150720126906,0.0005145038816744177,26.464545551391105
0.004368026971392691,0.0032821142150443144,11.345847840487135
0.0003373861140056575,0.0007393071556318711,13.575407857852994
0.003683398669556843,0.012538582505634704,14.736863935456325
0.012929565601388632,0.0006655108213020732,15.806973395391253
0.0,0.0,0.0
0.0006156570060005876,0.00016321722972428794,5.749449555169657
0.006066937942298355,0.013280559596469453,63.65113213168468
0.006887970373451185,0.0057871236652165025,10.517177194708829
0.0012485653752761924,0.01024075747957363,7.784615951726193
0.0,0.0,0.0
0.004484502081775859,0.019641978734787104,18.24864535102519
0.004267158168287081,0.0012069510087167213,9.462291337541686
0.0003096152741770435,0.002084497727936233,31.52921013398183
0.00014228173704367947,8.371526241031836e-05,8.108404876052335
0.0014320998070440477,0.000145933125663975,3.1825778315998376
9.29599674851993e-06,3.557342953153653e-05,0.0
7.823952873451939e-05,2.9821082700928125e-05,3.38419950311974
0.0,0.0,0.0
1.9340692851546424e-05,3.185747005460264e-05,3.037365786001249
0.0010770199530017524,0.00029149983416494585,22.004377773308622
0.0005577500000004676,0.0,0.0
0.00021195554711732952,9.053211053913284e-05,9.608793665789854
0.00012863106598243822,0.0001339246255197322,8.11291155914681
0.005345307094100589,0.016790310062631177,24.076462097117403
0.0006380784654375066,0.0006717457871089089,0.11180425186867561
1.7663978405805474e-05,1.913258828225738e-05,9.926592719671726
3.743123829083317e-05,5.292476168962821e-05,0.0
0.0005093317619975671,0.00010716453078383638,9.578343389781985
0.0005998736804331963,0.00025680576505629634,21.838534900960205
0.0,0.0,0.0
6.788225100004748e-06,2.9698484788446018e-06,0.0
4.6190228295577024e-06,4.275569658799134e-06,0.0
0.0005918956373853687,0.0001627940218141034,10.700882981609526
5.965455098793299e-06,8.7518551433908e-06,28.37343258274246
